"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"7382",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,-70,-84,NA,-72,NA,NA,-85,NA,-77,NA,-72
"7383",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,NA,NA,-72
"7384",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,NA,NA,-72
"7385",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,NA,NA,-72
"7386",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,-81,NA,NA
"7387",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,-81,-75,-70
"7388",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-70,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,-81,-75,-70
"7389",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-70,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-67,-84,NA,-70,NA,NA,NA,NA,-81,-75,-70
"7390",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-70,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-67,NA,NA,-70,NA,NA,NA,NA,-81,-75,-70
"7391",1,18,26.25,10.49,3,NA,-72,NA,NA,NA,NA,NA,-68,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-67,NA,NA,-72,NA,NA,NA,NA,-81,-75,-70
"7392",1,18,26.25,10.49,3,NA,-68,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-70,-84,NA,-68,-79,NA,NA,NA,-75,NA,-64
"7393",1,18,26.25,10.49,3,NA,-68,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,-75,NA,NA,-68,-79,NA,NA,NA,-75,NA,-66
"7394",1,18,26.25,10.49,3,NA,-68,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,-91,NA,NA,NA,NA,NA,-90,NA,NA,-56,NA,NA,-75,NA,NA,-70,-79,NA,-76,NA,-84,NA,-66
"7395",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,-58,NA,NA,-75,NA,NA,-74,NA,NA,-76,NA,-84,NA,-63
"7396",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,-58,NA,NA,-75,NA,NA,-74,NA,NA,-76,NA,-84,NA,-63
"7397",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,-58,NA,NA,-75,NA,NA,-74,NA,NA,-76,NA,-84,NA,-63
"7398",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,-58,NA,NA,-75,NA,NA,-74,NA,NA,-76,NA,-84,NA,-63
"7399",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,-58,NA,NA,-75,NA,NA,-74,NA,NA,-76,NA,-84,NA,-63
"7400",1,18,26.25,10.49,3,NA,-66,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,-90,NA,NA,-59,NA,NA,-75,NA,NA,-72,NA,NA,-76,NA,-84,NA,-63
"7401",1,18,24.75,11.32,3,NA,-70,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-86,-84,NA,-75,NA,-72,NA,NA,NA,-79,-53
"7402",1,18,24.75,11.32,3,NA,-64,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-86,-84,NA,-78,NA,-72,NA,NA,-81,-79,-53
"7403",1,18,24.75,11.32,3,NA,-62,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-86,-84,NA,-78,NA,-72,NA,NA,-81,-79,-53
"7404",1,18,24.75,11.32,3,NA,-62,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-86,-84,NA,-78,NA,-69,NA,NA,-81,-86,-58
"7405",1,18,24.75,11.32,3,NA,-64,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-86,-84,NA,-78,NA,-70,NA,NA,-81,-86,-58
"7406",1,18,24.75,11.32,3,NA,-64,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-86,NA,NA,-78,NA,-70,-67,NA,-81,-86,-54
"7407",1,18,24.75,11.32,3,NA,-64,NA,NA,-83,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-86,NA,NA,-78,NA,-70,-67,NA,-81,-86,-54
"7408",1,18,24.75,11.32,3,NA,-64,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,-78,NA,-70,-67,NA,-81,-86,-53
"7409",1,18,24.75,11.32,3,NA,-67,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,-78,NA,-69,-68,NA,-81,-86,-51
"7410",1,18,24.75,11.32,3,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,-78,NA,-72,-68,NA,-81,-86,-55
"7411",1,18,24.75,11.32,3,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,-76,NA,NA,NA,-88,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,-78,-80,-72,-69,-85,NA,-86,-53
"7412",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,NA,NA,NA,-84,-76,-76,NA,NA,NA,-64
"7413",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-82,NA,NA,-84,-76,-76,NA,NA,-75,-64
"7414",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-82,NA,NA,NA,-76,-76,NA,NA,-76,-58
"7415",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-82,NA,NA,NA,-76,NA,NA,NA,-76,-63
"7416",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-82,NA,NA,NA,-76,NA,NA,NA,-76,-63
"7417",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-82,NA,NA,NA,-76,NA,NA,NA,-76,-63
"7418",1,18,24.75,11.32,3,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-76,-63
"7419",1,18,24.75,11.32,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-76,-54
"7420",1,18,24.75,11.32,3,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,-76,-56
"7421",1,18,24.75,11.32,3,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-82,NA,NA,NA,NA,-80,NA,NA,-76,-57
"7422",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,-75,-71,NA,NA,-76,-57
"7423",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,-78,-75,-79,NA,NA,-79,-53
"7424",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-82,NA,NA,-78,-75,-79,NA,NA,-79,-54
"7425",1,18,24.75,11.32,3,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,-82,NA,-71,-78,-75,-79,NA,NA,-79,-51
"7426",1,18,24.75,11.32,3,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-82,NA,-71,-78,-75,-79,NA,NA,-79,-53
"7427",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-82,NA,-71,-78,-75,-79,NA,NA,-79,-53
"7428",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-82,NA,-71,-78,NA,-79,NA,NA,-79,-58
"7429",1,18,24.75,11.32,3,NA,-71,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-65,NA,NA,NA,-82,NA,-71,-78,NA,-79,NA,NA,-79,-54
"7430",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-65,NA,NA,NA,-82,NA,-71,-78,NA,-79,NA,NA,-79,-60
"7431",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-64,NA,NA,NA,-82,NA,-74,-78,NA,-72,NA,NA,-79,-62
"7432",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-83,NA,NA,-84,NA,-71,-72,NA,-73,-76,-61
"7433",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-83,NA,NA,-84,NA,-71,-71,NA,-73,-76,-60
"7434",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,-83,NA,NA,-84,NA,-71,-71,NA,-73,-76,-60
"7435",1,18,24.75,11.32,3,NA,-70,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,-83,NA,NA,-84,NA,-71,-71,NA,-73,-76,-60
"7436",1,18,24.75,11.32,3,NA,-69,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-83,NA,NA,-84,NA,-71,-71,NA,-73,-76,-60
"7437",1,18,24.75,11.32,3,NA,-69,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-83,NA,NA,-84,NA,-71,-71,NA,NA,-76,-61
"7438",1,18,24.75,11.32,3,NA,-69,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-83,NA,NA,-80,NA,-71,-72,NA,NA,-76,-59
"7439",1,18,24.75,11.32,3,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-76,NA,NA,-72,NA,-82,-76,-63
"7440",1,18,24.75,11.32,3,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-76,NA,NA,-72,NA,-82,-76,-55
"7441",1,18,23.25,12,3,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,-83,-85,-80,-66,NA,NA,NA,NA
"7442",1,18,23.25,12,3,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-81,NA,-83,-85,-80,-66,NA,NA,NA,NA
"7443",1,18,23.25,12,3,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-81,NA,-83,-85,-80,-66,NA,NA,NA,NA
"7444",1,18,23.25,12,3,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-81,NA,-83,-85,-80,-66,NA,-80,NA,NA
"7445",1,18,23.25,12,3,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,-81,NA,-83,NA,-80,-66,NA,-80,NA,NA
"7446",1,18,23.25,12,3,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56,NA,NA,NA,-81,NA,-83,NA,-80,-66,NA,-80,NA,-70
"7447",1,18,23.25,12,3,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-81,NA,-83,NA,NA,-66,NA,-80,NA,-66
"7448",1,18,23.25,12,3,NA,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,-81,NA,-83,NA,NA,-66,NA,-80,NA,-66
"7449",1,18,23.25,12,3,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,-81,NA,-83,NA,-72,-66,NA,-80,NA,-70
"7450",1,18,23.25,12,3,NA,-61,NA,NA,NA,-79,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-81,NA,NA,NA,-72,-66,NA,-80,NA,-66
"7451",1,18,23.25,12,3,NA,-62,NA,NA,NA,-79,NA,-77,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,-72,-69,NA,-80,-76,-67
"7452",1,18,23.25,12,3,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-81,NA,NA,NA,-83,-74,NA,NA,-81,-66
"7453",1,18,23.25,12,3,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-81,NA,NA,NA,-72,-74,NA,NA,-81,-67
"7454",1,18,23.25,12,3,NA,-59,NA,NA,-73,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-81,NA,NA,NA,-72,-73,NA,NA,-81,-67
"7455",1,18,23.25,12,3,NA,-66,NA,NA,-73,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-81,NA,NA,NA,-72,-73,NA,NA,NA,-68
"7456",1,18,23.25,12,3,NA,-59,NA,NA,-72,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-81,NA,NA,NA,-72,-79,NA,-75,NA,-68
"7457",1,18,23.25,12,3,NA,-59,NA,NA,-72,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-81,NA,NA,NA,-72,-79,NA,-75,NA,-68
"7458",1,18,23.25,12,3,NA,-64,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,-81,NA,NA,NA,-72,-76,NA,-75,NA,-66
"7459",1,18,23.25,12,3,NA,-64,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-79,NA,NA,NA,-72,-76,NA,-75,-77,-66
"7460",1,18,23.25,12,3,NA,-64,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-79,NA,NA,NA,-71,-72,NA,-74,-77,-61
"7461",1,18,23.25,12,3,NA,-65,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-79,NA,NA,NA,-71,-72,NA,-74,-77,-61
"7462",1,18,23.25,12,3,NA,-67,NA,NA,NA,-72,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,-81,-78,-68
"7463",1,18,23.25,12,3,NA,-67,NA,NA,NA,-72,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,-81,-78,-68
"7464",1,18,23.25,12,3,NA,-66,NA,NA,NA,-72,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,-81,-78,-68
"7465",1,18,23.25,12,3,NA,-66,NA,NA,NA,-72,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,-81,-78,-68
