"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"2390",3,11.25,33,16,4,NA,NA,NA,NA,NA,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-84,NA,NA,-71,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA
"2391",3,11.25,33,16,4,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-84,NA,NA,-71,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA
"2392",3,11.25,33,16,4,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-84,NA,NA,-76,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"2393",3,11.25,33,16,4,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,-84,NA,NA,-76,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"2394",3,11.25,33,16,4,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-81,NA,NA,-76,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"2395",3,11.25,33,16,4,NA,-82,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-81,NA,NA,-75,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"2396",3,11.25,33,16,4,NA,-82,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-80,NA,NA,-74,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,NA,NA
"2397",3,11.25,33,16,4,NA,-82,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-82,NA,NA,-74,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-87,NA
"2398",3,11.25,33,16,4,NA,-82,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-82,NA,NA,-74,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-87,NA
"2399",3,11.25,33,16,4,NA,-82,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-82,NA,NA,-74,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,NA,-87,NA
"2400",3,11.25,33,16,4,NA,-82,NA,NA,NA,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,-82,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA
"2401",3,11.25,22.5,16,4,NA,-67,NA,NA,-84,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA
"2402",3,11.25,22.5,16,4,NA,-67,NA,NA,-84,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,-84
"2403",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,-84
"2404",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,-84
"2405",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,-84
"2406",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,-84
"2407",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,-85
"2408",3,11.25,22.5,16,4,NA,NA,NA,NA,-84,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,-85
"2409",3,11.25,22.5,16,4,NA,-78,NA,NA,-81,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,-85
"2410",3,11.25,22.5,16,4,NA,-78,NA,NA,-81,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,-85
"2411",3,11.25,22.5,16,4,NA,-78,NA,NA,-81,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,-86
"2412",3,11.25,22.5,16,4,NA,-74,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2413",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2414",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2415",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2416",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA
"2417",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA
"2418",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA
"2419",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA
"2420",3,11.25,22.5,16,4,NA,-71,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2421",3,11.25,22.5,16,4,NA,-67,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA
"2422",3,11.25,22.5,16,4,NA,-70,NA,NA,-85,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-88,-74,NA,NA,NA,NA,NA,NA,-91,-83
"2423",3,11.25,22.5,16,4,NA,-71,NA,NA,-86,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-88,-70,NA,NA,NA,NA,NA,NA,NA,-83
"2424",3,11.25,22.5,16,4,NA,-75,NA,NA,-86,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-88,-70,NA,NA,NA,NA,NA,NA,NA,-83
"2425",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-88,-68,NA,NA,NA,NA,NA,NA,NA,NA
"2426",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,-88,-73,NA,NA,NA,NA,NA,NA,NA,NA
"2427",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,-66,NA,NA,NA,NA,NA,NA,NA,NA
"2428",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,-73,NA,NA,NA,NA,NA,NA,NA,NA
"2429",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88,-73,NA,NA,NA,NA,NA,NA,NA,NA
"2430",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA
"2431",3,11.25,22.5,16,4,NA,-75,NA,NA,-87,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA
"2432",3,11.25,22.5,16,4,NA,-76,NA,NA,-87,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,-88
"2433",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,-88
"2434",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"2435",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA
"2436",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA
"2437",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA
"2438",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA
"2439",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA
"2440",3,11.25,22.5,16,4,NA,-79,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA
"2441",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA
"2442",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-83,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,-83,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",3,12.75,34.5,16,4,NA,-85,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA
"2451",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA
"2452",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-66,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,-82,-80
"2453",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-76,NA,NA,-66,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,-80
"2454",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-76,NA,NA,-64,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,-80
"2455",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-80,NA,NA,-64,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,-80
"2456",3,12.75,34.5,16,4,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-77,NA,NA,-64,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA
"2457",3,12.75,34.5,16,4,NA,-75,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-77,NA,NA,-64,NA,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA
"2458",3,12.75,34.5,16,4,NA,-76,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-77,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"2459",3,12.75,34.5,16,4,NA,-76,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-77,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"2460",3,12.75,34.5,16,4,NA,-77,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"2461",3,12.75,34.5,16,4,NA,-77,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,-67,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,-83
"2462",3,12.75,34.5,16,4,NA,-78,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-81,NA,NA,-72,NA,NA,NA,NA,-76,-82,NA,NA,NA,NA,NA,NA,NA
"2463",3,12.75,34.5,16,4,NA,-78,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-81,NA,NA,-72,NA,NA,NA,NA,-76,-82,NA,NA,NA,NA,NA,NA,NA
"2464",3,12.75,34.5,16,4,NA,-78,NA,NA,NA,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,-81,NA,NA,-72,NA,NA,NA,NA,-76,-82,NA,NA,NA,NA,NA,NA,NA
"2465",3,12.75,34.5,16,4,NA,-77,NA,NA,NA,-47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-68,NA,NA,NA,NA,-76,-82,NA,NA,NA,NA,NA,NA,NA
"2466",3,12.75,34.5,16,4,NA,-77,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-73,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA
"2467",3,12.75,34.5,16,4,NA,-77,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-73,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA
"2468",3,12.75,34.5,16,4,NA,-80,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469",3,12.75,34.5,16,4,NA,-80,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-79,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470",3,12.75,34.5,16,4,NA,-80,NA,NA,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-78,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84
"2471",3,12.75,34.5,16,4,NA,-80,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-78,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84
"2472",3,12.75,34.5,16,4,NA,-78,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,-85,NA,NA,-75,NA,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA
"2473",3,12.75,34.5,16,4,NA,-84,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90,NA,NA,NA,NA,NA,-80,NA,NA,NA,NA,NA,-85,NA,NA,-78,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA
